COVID-19 People Fully Vaccinated from 22/Jan/2020 to 16/May/2022
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2021-01-23,United States,dummy,4133117.0,North America

30
2021-01-24,Argentina,dummy,35561.0,South America
2021-01-24,Belgium,dummy,1612.0,Europe
2021-01-24,Bulgaria,dummy,4610.0,Europe
2021-01-24,Canada,dummy,57253.0,North America
2021-01-24,Czechia,dummy,12412.0,Europe
2021-01-24,Denmark,dummy,24536.0,Europe
2021-01-24,Estonia,dummy,3256.0,Europe
2021-01-24,Finland,dummy,4962.0,Europe
2021-01-24,France,dummy,1312.0,Europe
2021-01-24,Germany,dummy,268314.0,Europe
2021-01-24,Guernsey,dummy,522.0,Europe
2021-01-24,Hungary,dummy,9403.0,Europe
2021-01-24,Ireland,dummy,3883.0,Europe
2021-01-24,Israel,dummy,1164936.0,Asia
2021-01-24,Italy,dummy,112753.0,Europe
2021-01-24,Latvia,dummy,2234.0,Europe
2021-01-24,Malta,dummy,1198.0,Europe
2021-01-24,Mexico,dummy,25185.0,North America
2021-01-24,Norway,dummy,2167.0,Europe
2021-01-24,Oman,dummy,7992.0,Asia
2021-01-24,Poland,dummy,47721.0,Europe
2021-01-24,Romania,dummy,13155.0,Europe
2021-01-24,Singapore,dummy,84.0,Asia
2021-01-24,Slovakia,dummy,9874.0,Europe
2021-01-24,Slovenia,dummy,10887.0,Europe
2021-01-24,Spain,dummy,88698.0,Europe
2021-01-24,Sweden,dummy,9128.0,Europe
2021-01-24,Switzerland,dummy,3933.0,Europe
2021-01-24,United Kingdom,dummy,470478.0,Europe
2021-01-24,United States,dummy,4221700.0,North America

34
2021-01-25,Argentina,dummy,42650.0,South America
2021-01-25,Belgium,dummy,1664.0,Europe
2021-01-25,Bulgaria,dummy,4669.0,Europe
2021-01-25,Canada,dummy,65493.0,North America
2021-01-25,Chile,dummy,9779.0,South America
2021-01-25,Costa Rica,dummy,2421.0,North America
2021-01-25,Croatia,dummy,11907.0,Europe
2021-01-25,Czechia,dummy,15382.0,Europe
2021-01-25,Denmark,dummy,26706.0,Europe
2021-01-25,Estonia,dummy,3920.0,Europe
2021-01-25,France,dummy,2574.0,Europe
2021-01-25,Germany,dummy,307021.0,Europe
2021-01-25,Greece,dummy,8061.0,Europe
2021-01-25,Hungary,dummy,12639.0,Europe
2021-01-25,Iceland,dummy,4787.0,Europe
2021-01-25,Ireland,dummy,5168.0,Europe
2021-01-25,Isle of Man,dummy,312.0,Europe
2021-01-25,Israel,dummy,1304427.0,Asia
2021-01-25,Italy,dummy,177496.0,Europe
2021-01-25,Latvia,dummy,2887.0,Europe
2021-01-25,Lithuania,dummy,9267.0,Europe
2021-01-25,Luxembourg,dummy,1245.0,Europe
2021-01-25,Malta,dummy,1463.0,Europe
2021-01-25,Mexico,dummy,28715.0,North America
2021-01-25,Norway,dummy,2187.0,Europe
2021-01-25,Oman,dummy,9833.0,Asia
2021-01-25,Poland,dummy,75765.0,Europe
2021-01-25,Romania,dummy,25063.0,Europe
2021-01-25,Singapore,dummy,100.0,Asia
2021-01-25,Slovenia,dummy,10892.0,Europe
2021-01-25,Spain,dummy,123697.0,Europe
2021-01-25,Switzerland,dummy,5398.0,Europe
2021-01-25,United Kingdom,dummy,472446.0,Europe
2021-01-25,United States,dummy,4712142.0,North America

31
2021-01-26,Argentina,dummy,50141.0,South America
2021-01-26,Belgium,dummy,3467.0,Europe
2021-01-26,Bulgaria,dummy,5455.0,Europe
2021-01-26,Canada,dummy,73722.0,North America
2021-01-26,Chile,dummy,10374.0,South America
2021-01-26,Czechia,dummy,19373.0,Europe
2021-01-26,Denmark,dummy,28257.0,Europe
2021-01-26,Estonia,dummy,5563.0,Europe
2021-01-26,France,dummy,5846.0,Europe
2021-01-26,Germany,dummy,354369.0,Europe
2021-01-26,Greece,dummy,13145.0,Europe
2021-01-26,Hungary,dummy,17772.0,Europe
2021-01-26,Ireland,dummy,8667.0,Europe
2021-01-26,Isle of Man,dummy,639.0,Europe
2021-01-26,Israel,dummy,1430826.0,Asia
2021-01-26,Italy,dummy,254020.0,Europe
2021-01-26,Latvia,dummy,3717.0,Europe
2021-01-26,Lithuania,dummy,9928.0,Europe
2021-01-26,Luxembourg,dummy,1245.0,Europe
2021-01-26,Malta,dummy,1694.0,Europe
2021-01-26,Mexico,dummy,31314.0,North America
2021-01-26,Norway,dummy,4597.0,Europe
2021-01-26,Oman,dummy,11433.0,Asia
2021-01-26,Poland,dummy,123044.0,Europe
2021-01-26,Romania,dummy,40666.0,Europe
2021-01-26,Singapore,dummy,109.0,Asia
2021-01-26,Slovenia,dummy,12646.0,Europe
2021-01-26,Spain,dummy,173066.0,Europe
2021-01-26,Switzerland,dummy,7969.0,Europe
2021-01-26,United Kingdom,dummy,474156.0,Europe
2021-01-26,United States,dummy,5295720.0,North America

31
2021-01-27,Argentina,dummy,56155.0,South America
2021-01-27,Belgium,dummy,6973.0,Europe
2021-01-27,Bulgaria,dummy,7672.0,Europe
2021-01-27,Canada,dummy,83283.0,North America
2021-01-27,Chile,dummy,10408.0,South America
2021-01-27,Czechia,dummy,23908.0,Europe
2021-01-27,Denmark,dummy,32182.0,Europe
2021-01-27,Estonia,dummy,7071.0,Europe
2021-01-27,France,dummy,11735.0,Europe
2021-01-27,Germany,dummy,412825.0,Europe
2021-01-27,Greece,dummy,17879.0,Europe
2021-01-27,Hungary,dummy,26293.0,Europe
2021-01-27,Iceland,dummy,4820.0,Europe
2021-01-27,Ireland,dummy,15366.0,Europe
2021-01-27,Israel,dummy,1555860.0,Asia
2021-01-27,Italy,dummy,318873.0,Europe
2021-01-27,Latvia,dummy,4467.0,Europe
2021-01-27,Lithuania,dummy,13019.0,Europe
2021-01-27,Luxembourg,dummy,1342.0,Europe
2021-01-27,Malta,dummy,2095.0,Europe
2021-01-27,Mexico,dummy,31314.0,North America
2021-01-27,Norway,dummy,12450.0,Europe
2021-01-27,Oman,dummy,12272.0,Asia
2021-01-27,Poland,dummy,149779.0,Europe
2021-01-27,Romania,dummy,57274.0,Europe
2021-01-27,Singapore,dummy,116.0,Asia
2021-01-27,Slovenia,dummy,17504.0,Europe
2021-01-27,Spain,dummy,192759.0,Europe
2021-01-27,Switzerland,dummy,9952.0,Europe
2021-01-27,United Kingdom,dummy,476485.0,Europe
2021-01-27,United States,dummy,5945626.0,North America

29
2021-01-28,Argentina,dummy,70760.0,South America
2021-01-28,Belgium,dummy,14953.0,Europe
2021-01-28,Bulgaria,dummy,10883.0,Europe
2021-01-28,Canada,dummy,93232.0,North America
2021-01-28,Czechia,dummy,30040.0,Europe
2021-01-28,Denmark,dummy,39774.0,Europe
2021-01-28,Estonia,dummy,8489.0,Europe
2021-01-28,France,dummy,26629.0,Europe
2021-01-28,Germany,dummy,458570.0,Europe
2021-01-28,Greece,dummy,23797.0,Europe
2021-01-28,Hungary,dummy,37727.0,Europe
2021-01-28,Indonesia,dummy,5468.0,Asia
2021-01-28,Ireland,dummy,26904.0,Europe
2021-01-28,Israel,dummy,1686453.0,Asia
2021-01-28,Italy,dummy,408180.0,Europe
2021-01-28,Latvia,dummy,5225.0,Europe
2021-01-28,Lithuania,dummy,16779.0,Europe
2021-01-28,Luxembourg,dummy,1483.0,Europe
2021-01-28,Malta,dummy,2518.0,Europe
2021-01-28,Mexico,dummy,31314.0,North America
2021-01-28,Norway,dummy,19155.0,Europe
2021-01-28,Poland,dummy,179128.0,Europe
2021-01-28,Romania,dummy,75049.0,Europe
2021-01-28,Singapore,dummy,134.0,Asia
2021-01-28,Slovenia,dummy,23313.0,Europe
2021-01-28,Spain,dummy,251866.0,Europe
2021-01-28,Switzerland,dummy,12648.0,Europe
2021-01-28,United Kingdom,dummy,478254.0,Europe
2021-01-28,United States,dummy,6505292.0,North America

33
2021-01-29,Argentina,dummy,92797.0,South America
2021-01-29,Austria,dummy,22651.0,Europe
2021-01-29,Belgium,dummy,24209.0,Europe
2021-01-29,Bulgaria,dummy,12949.0,Europe
2021-01-29,Canada,dummy,102687.0,North America
2021-01-29,Chile,dummy,10413.0,South America
2021-01-29,Czechia,dummy,37947.0,Europe
2021-01-29,Denmark,dummy,56298.0,Europe
2021-01-29,Estonia,dummy,10485.0,Europe
2021-01-29,Faeroe Islands,dummy,1.0,Europe
2021-01-29,France,dummy,44328.0,Europe
2021-01-29,Germany,dummy,516514.0,Europe
2021-01-29,Greece,dummy,32742.0,Europe
2021-01-29,Hungary,dummy,49606.0,Europe
2021-01-29,Indonesia,dummy,11287.0,Asia
2021-01-29,Ireland,dummy,38431.0,Europe
2021-01-29,Isle of Man,dummy,1030.0,Europe
2021-01-29,Israel,dummy,1751226.0,Asia
2021-01-29,Italy,dummy,502226.0,Europe
2021-01-29,Latvia,dummy,6138.0,Europe
2021-01-29,Lithuania,dummy,21910.0,Europe
2021-01-29,Luxembourg,dummy,1681.0,Europe
2021-01-29,Malta,dummy,2969.0,Europe
2021-01-29,Mexico,dummy,31397.0,North America
2021-01-29,Norway,dummy,21300.0,Europe
2021-01-29,Poland,dummy,195481.0,Europe
2021-01-29,Portugal,dummy,80227.0,Europe
2021-01-29,Romania,dummy,92075.0,Europe
2021-01-29,Singapore,dummy,852.0,Asia
2021-01-29,Slovenia,dummy,27367.0,Europe
2021-01-29,Switzerland,dummy,15594.0,Europe
2021-01-29,United Kingdom,dummy,480432.0,Europe
2021-01-29,United States,dummy,7002771.0,North America

31
2021-01-30,Argentina,dummy,101908.0,South America
2021-01-30,Belgium,dummy,27150.0,Europe
2021-01-30,Bulgaria,dummy,13063.0,Europe
2021-01-30,Canada,dummy,111205.0,North America
2021-01-30,Chile,dummy,10413.0,South America
2021-01-30,Cyprus,dummy,5551.0,Europe
2021-01-30,Czechia,dummy,39035.0,Europe
2021-01-30,Denmark,dummy,67579.0,Europe
2021-01-30,Estonia,dummy,11039.0,Europe
2021-01-30,France,dummy,48583.0,Europe
2021-01-30,Germany,dummy,570011.0,Europe
2021-01-30,Greece,dummy,38888.0,Europe
2021-01-30,Hungary,dummy,56825.0,Europe
2021-01-30,Indonesia,dummy,20810.0,Asia
2021-01-30,Ireland,dummy,46224.0,Europe
2021-01-30,Israel,dummy,1793979.0,Asia
2021-01-30,Italy,dummy,588810.0,Europe
2021-01-30,Latvia,dummy,6446.0,Europe
2021-01-30,Lithuania,dummy,22359.0,Europe
2021-01-30,Luxembourg,dummy,1681.0,Europe
2021-01-30,Malta,dummy,3456.0,Europe
2021-01-30,Mexico,dummy,39009.0,North America
2021-01-30,Netherlands,dummy,2430.0,Europe
2021-01-30,Norway,dummy,21526.0,Europe
2021-01-30,Poland,dummy,198478.0,Europe
2021-01-30,Romania,dummy,101304.0,Europe
2021-01-30,Singapore,dummy,1181.0,Asia
2021-01-30,Slovenia,dummy,27473.0,Europe
2021-01-30,Switzerland,dummy,16448.0,Europe
2021-01-30,United Kingdom,dummy,491053.0,Europe
2021-01-30,United States,dummy,7246018.0,North America

32
2021-01-31,Argentina,dummy,102524.0,South America
2021-01-31,Belgium,dummy,27506.0,Europe
2021-01-31,Bulgaria,dummy,13084.0,Europe
2021-01-31,Canada,dummy,113765.0,North America
2021-01-31,Chile,dummy,10414.0,South America
2021-01-31,Czechia,dummy,40217.0,Europe
2021-01-31,Denmark,dummy,78188.0,Europe
2021-01-31,Estonia,dummy,11323.0,Europe
2021-01-31,Finland,dummy,19681.0,Europe
2021-01-31,France,dummy,50313.0,Europe
2021-01-31,Germany,dummy,601447.0,Europe
2021-01-31,Gibraltar,dummy,400.0,Europe
2021-01-31,Hungary,dummy,61266.0,Europe
2021-01-31,Indonesia,dummy,22548.0,Asia
2021-01-31,Ireland,dummy,50310.0,Europe
2021-01-31,Israel,dummy,1853466.0,Asia
2021-01-31,Italy,dummy,646155.0,Europe
2021-01-31,Latvia,dummy,6784.0,Europe
2021-01-31,Lithuania,dummy,22359.0,Europe
2021-01-31,Malta,dummy,3948.0,Europe
2021-01-31,Mexico,dummy,41842.0,North America
2021-01-31,Norway,dummy,21596.0,Europe
2021-01-31,Poland,dummy,200537.0,Europe
2021-01-31,Romania,dummy,106196.0,Europe
2021-01-31,Singapore,dummy,1308.0,Asia
2021-01-31,Slovakia,dummy,32544.0,Europe
2021-01-31,Slovenia,dummy,27475.0,Europe
2021-01-31,Spain,dummy,357892.0,Europe
2021-01-31,Sweden,dummy,30806.0,Europe
2021-01-31,Switzerland,dummy,16451.0,Europe
2021-01-31,United Kingdom,dummy,494209.0,Europe
2021-01-31,United States,dummy,7373716.0,North America

34
2021-02-01,Argentina,dummy,119775.0,South America
2021-02-01,Belgium,dummy,31516.0,Europe
2021-02-01,Bulgaria,dummy,13656.0,Europe
2021-02-01,Canada,dummy,118361.0,North America
2021-02-01,Chile,dummy,10414.0,South America
2021-02-01,Costa Rica,dummy,11838.0,North America
2021-02-01,Croatia,dummy,25099.0,Europe
2021-02-01,Czechia,dummy,48187.0,Europe
2021-02-01,Denmark,dummy,85470.0,Europe
2021-02-01,Estonia,dummy,12205.0,Europe
2021-02-01,France,dummy,71800.0,Europe
2021-02-01,Germany,dummy,663552.0,Europe
2021-02-01,Gibraltar,dummy,1325.0,Europe
2021-02-01,Greece,dummy,46566.0,Europe
2021-02-01,Hungary,dummy,68526.0,Europe
2021-02-01,Indonesia,dummy,35406.0,Asia
2021-02-01,Ireland,dummy,58645.0,Europe
2021-02-01,Israel,dummy,1888805.0,Asia
2021-02-01,Italy,dummy,728044.0,Europe
2021-02-01,Latvia,dummy,7960.0,Europe
2021-02-01,Liechtenstein,dummy,1.0,Europe
2021-02-01,Lithuania,dummy,24222.0,Europe
2021-02-01,Luxembourg,dummy,1906.0,Europe
2021-02-01,Malta,dummy,4476.0,Europe
2021-02-01,Mexico,dummy,43455.0,North America
2021-02-01,Norway,dummy,21962.0,Europe
2021-02-01,Poland,dummy,233129.0,Europe
2021-02-01,Romania,dummy,123048.0,Europe
2021-02-01,Singapore,dummy,3402.0,Asia
2021-02-01,Slovenia,dummy,27519.0,Europe
2021-02-01,Spain,dummy,418519.0,Europe
2021-02-01,Switzerland,dummy,20721.0,Europe
2021-02-01,United Kingdom,dummy,496796.0,Europe
2021-02-01,United States,dummy,7950467.0,North America

34
2021-02-02,Albania,dummy,1.0,Europe
2021-02-02,Argentina,dummy,138006.0,South America
2021-02-02,Belgium,dummy,46056.0,Europe
2021-02-02,Bulgaria,dummy,15100.0,Europe
2021-02-02,Canada,dummy,123303.0,North America
2021-02-02,Chile,dummy,10420.0,South America
2021-02-02,Czechia,dummy,58427.0,Europe
2021-02-02,Denmark,dummy,88246.0,Europe
2021-02-02,Estonia,dummy,13729.0,Europe
2021-02-02,France,dummy,107389.0,Europe
2021-02-02,Germany,dummy,730914.0,Europe
2021-02-02,Gibraltar,dummy,2320.0,Europe
2021-02-02,Greece,dummy,54085.0,Europe
2021-02-02,Hungary,dummy,75036.0,Europe
2021-02-02,Indonesia,dummy,51999.0,Asia
2021-02-02,Ireland,dummy,63753.0,Europe
2021-02-02,Isle of Man,dummy,1419.0,Europe
2021-02-02,Israel,dummy,1919862.0,Asia
2021-02-02,Italy,dummy,810187.0,Europe
2021-02-02,Latvia,dummy,9641.0,Europe
2021-02-02,Liechtenstein,dummy,5.0,Europe
2021-02-02,Lithuania,dummy,26505.0,Europe
2021-02-02,Luxembourg,dummy,2329.0,Europe
2021-02-02,Malta,dummy,4891.0,Europe
2021-02-02,Mexico,dummy,45748.0,North America
2021-02-02,Norway,dummy,25320.0,Europe
2021-02-02,Poland,dummy,289190.0,Europe
2021-02-02,Romania,dummy,138348.0,Europe
2021-02-02,Singapore,dummy,5892.0,Asia
2021-02-02,Slovenia,dummy,28619.0,Europe
2021-02-02,Spain,dummy,498978.0,Europe
2021-02-02,Switzerland,dummy,26402.0,Europe
2021-02-02,United Kingdom,dummy,498962.0,Europe
2021-02-02,United States,dummy,8651821.0,North America

37
2021-02-03,Argentina,dummy,154208.0,South America
2021-02-03,Belgium,dummy,66943.0,Europe
2021-02-03,Bulgaria,dummy,16433.0,Europe
2021-02-03,Canada,dummy,132665.0,North America
2021-02-03,Chile,dummy,10420.0,South America
2021-02-03,Croatia,dummy,28865.0,Europe
2021-02-03,Czechia,dummy,69447.0,Europe
2021-02-03,Denmark,dummy,94015.0,Europe
2021-02-03,Ecuador,dummy,1.0,South America
2021-02-03,Estonia,dummy,15206.0,Europe
2021-02-03,France,dummy,145200.0,Europe
2021-02-03,Germany,dummy,829405.0,Europe
2021-02-03,Gibraltar,dummy,3011.0,Europe
2021-02-03,Greece,dummy,62019.0,Europe
2021-02-03,Hungary,dummy,84452.0,Europe
2021-02-03,Iceland,dummy,4853.0,Europe
2021-02-03,Indonesia,dummy,71621.0,Asia
2021-02-03,Ireland,dummy,70617.0,Europe
2021-02-03,Isle of Man,dummy,2176.0,Europe
2021-02-03,Israel,dummy,1971287.0,Asia
2021-02-03,Italy,dummy,901362.0,Europe
2021-02-03,Latvia,dummy,11023.0,Europe
2021-02-03,Liechtenstein,dummy,9.0,Europe
2021-02-03,Lithuania,dummy,31690.0,Europe
2021-02-03,Luxembourg,dummy,2813.0,Europe
2021-02-03,Malta,dummy,5410.0,Europe
2021-02-03,Mexico,dummy,54162.0,North America
2021-02-03,Norway,dummy,34174.0,Europe
2021-02-03,Poland,dummy,344432.0,Europe
2021-02-03,Romania,dummy,152025.0,Europe
2021-02-03,Seychelles,dummy,5.0,Africa
2021-02-03,Singapore,dummy,9587.0,Asia
2021-02-03,Slovenia,dummy,33293.0,Europe
2021-02-03,Spain,dummy,586122.0,Europe
2021-02-03,Switzerland,dummy,31722.0,Europe
2021-02-03,United Kingdom,dummy,501957.0,Europe
2021-02-03,United States,dummy,9488642.0,North America

36
2021-02-04,Argentina,dummy,172012.0,South America
2021-02-04,Belgium,dummy,91513.0,Europe
2021-02-04,Bulgaria,dummy,17096.0,Europe
2021-02-04,Canada,dummy,145234.0,North America
2021-02-04,Cayman Islands,dummy,3197.0,North America
2021-02-04,Chile,dummy,12528.0,South America
2021-02-04,Croatia,dummy,35912.0,Europe
2021-02-04,Czechia,dummy,82441.0,Europe
2021-02-04,Denmark,dummy,104120.0,Europe
2021-02-04,Ecuador,dummy,42.0,South America
2021-02-04,Estonia,dummy,16886.0,Europe
2021-02-04,France,dummy,196521.0,Europe
2021-02-04,Germany,dummy,901918.0,Europe
2021-02-04,Gibraltar,dummy,3943.0,Europe
2021-02-04,Greece,dummy,68464.0,Europe
2021-02-04,Hungary,dummy,92773.0,Europe
2021-02-04,Indonesia,dummy,96553.0,Asia
2021-02-04,Ireland,dummy,81159.0,Europe
2021-02-04,Isle of Man,dummy,2183.0,Europe
2021-02-04,Israel,dummy,2029364.0,Asia
2021-02-04,Italy,dummy,996749.0,Europe
2021-02-04,Latvia,dummy,12393.0,Europe
2021-02-04,Liechtenstein,dummy,10.0,Europe
2021-02-04,Lithuania,dummy,40119.0,Europe
2021-02-04,Luxembourg,dummy,3166.0,Europe
2021-02-04,Malta,dummy,6457.0,Europe
2021-02-04,Mexico,dummy,60742.0,North America
2021-02-04,Norway,dummy,43118.0,Europe
2021-02-04,Poland,dummy,395375.0,Europe
2021-02-04,Romania,dummy,165515.0,Europe
2021-02-04,Singapore,dummy,13983.0,Asia
2021-02-04,Slovenia,dummy,40145.0,Europe
2021-02-04,Spain,dummy,682909.0,Europe
2021-02-04,Switzerland,dummy,38784.0,Europe
2021-02-04,United Kingdom,dummy,505993.0,Europe
2021-02-04,United States,dummy,10403704.0,North America

37
2021-02-05,Argentina,dummy,191158.0,South America
2021-02-05,Austria,dummy,102342.0,Europe
2021-02-05,Belgium,dummy,114676.0,Europe
2021-02-05,Brazil,dummy,1962.0,South America
2021-02-05,Bulgaria,dummy,17392.0,Europe
2021-02-05,Canada,dummy,158565.0,North America
2021-02-05,Chile,dummy,13199.0,South America
2021-02-05,Czechia,dummy,93116.0,Europe
2021-02-05,Denmark,dummy,116387.0,Europe
2021-02-05,Ecuador,dummy,42.0,South America
2021-02-05,Estonia,dummy,18397.0,Europe
2021-02-05,France,dummy,242560.0,Europe
2021-02-05,Germany,dummy,980086.0,Europe
2021-02-05,Gibraltar,dummy,4876.0,Europe
2021-02-05,Greece,dummy,73695.0,Europe
2021-02-05,Hungary,dummy,101652.0,Europe
2021-02-05,Iceland,dummy,4855.0,Europe
2021-02-05,Indonesia,dummy,120725.0,Asia
2021-02-05,Ireland,dummy,89772.0,Europe
2021-02-05,Isle of Man,dummy,2183.0,Europe
2021-02-05,Israel,dummy,2058154.0,Asia
2021-02-05,Italy,dummy,1086964.0,Europe
2021-02-05,Latvia,dummy,13903.0,Europe
2021-02-05,Liechtenstein,dummy,32.0,Europe
2021-02-05,Lithuania,dummy,46572.0,Europe
2021-02-05,Luxembourg,dummy,3617.0,Europe
2021-02-05,Malta,dummy,7594.0,Europe
2021-02-05,Mexico,dummy,64246.0,North America
2021-02-05,Norway,dummy,48186.0,Europe
2021-02-05,Poland,dummy,424730.0,Europe
2021-02-05,Portugal,dummy,118039.0,Europe
2021-02-05,Romania,dummy,182665.0,Europe
2021-02-05,Singapore,dummy,19214.0,Asia
2021-02-05,Slovenia,dummy,45479.0,Europe
2021-02-05,Switzerland,dummy,45825.0,Europe
2021-02-05,United Kingdom,dummy,510057.0,Europe
2021-02-05,United States,dummy,11366646.0,North America

38
2021-02-06,Argentina,dummy,199008.0,South America
2021-02-06,Belgium,dummy,120044.0,Europe
2021-02-06,Bermuda,dummy,1591.0,North America
2021-02-06,Brazil,dummy,19677.0,South America
2021-02-06,Bulgaria,dummy,17392.0,Europe
2021-02-06,Canada,dummy,172339.0,North America
2021-02-06,Chile,dummy,13204.0,South America
2021-02-06,Cyprus,dummy,10024.0,Europe
2021-02-06,Czechia,dummy,95481.0,Europe
2021-02-06,Denmark,dummy,122549.0,Europe
2021-02-06,Ecuador,dummy,42.0,South America
2021-02-06,Estonia,dummy,18554.0,Europe
2021-02-06,Faeroe Islands,dummy,606.0,Europe
2021-02-06,France,dummy,253309.0,Europe
2021-02-06,Germany,dummy,1028680.0,Europe
2021-02-06,Gibraltar,dummy,5573.0,Europe
2021-02-06,Greece,dummy,79760.0,Europe
2021-02-06,Hungary,dummy,105242.0,Europe
2021-02-06,Indonesia,dummy,137207.0,Asia
2021-02-06,Ireland,dummy,93638.0,Europe
2021-02-06,Isle of Man,dummy,2183.0,Europe
2021-02-06,Israel,dummy,2080381.0,Asia
2021-02-06,Italy,dummy,1150338.0,Europe
2021-02-06,Latvia,dummy,14465.0,Europe
2021-02-06,Lithuania,dummy,47238.0,Europe
2021-02-06,Luxembourg,dummy,3693.0,Europe
2021-02-06,Malta,dummy,8749.0,Europe
2021-02-06,Mexico,dummy,73100.0,North America
2021-02-06,Netherlands,dummy,26438.0,Europe
2021-02-06,Norway,dummy,48972.0,Europe
2021-02-06,Poland,dummy,440365.0,Europe
2021-02-06,Romania,dummy,193121.0,Europe
2021-02-06,Seychelles,dummy,1586.0,Africa
2021-02-06,Singapore,dummy,20871.0,Asia
2021-02-06,Slovenia,dummy,46054.0,Europe
2021-02-06,Switzerland,dummy,47357.0,Europe
2021-02-06,United Kingdom,dummy,511719.0,Europe
2021-02-06,United States,dummy,11789282.0,North America

34
2021-02-07,Argentina,dummy,199820.0,South America
2021-02-07,Belgium,dummy,123155.0,Europe
2021-02-07,Brazil,dummy,25688.0,South America
2021-02-07,Bulgaria,dummy,17392.0,Europe
2021-02-07,Canada,dummy,180141.0,North America
2021-02-07,Chile,dummy,13207.0,South America
2021-02-07,Czechia,dummy,97981.0,Europe
2021-02-07,Denmark,dummy,125844.0,Europe
2021-02-07,Estonia,dummy,18603.0,Europe
2021-02-07,Finland,dummy,53021.0,Europe
2021-02-07,France,dummy,258553.0,Europe
2021-02-07,Germany,dummy,1053956.0,Europe
2021-02-07,Gibraltar,dummy,5573.0,Europe
2021-02-07,Guernsey,dummy,3090.0,Europe
2021-02-07,Hungary,dummy,107592.0,Europe
2021-02-07,Indonesia,dummy,139131.0,Asia
2021-02-07,Ireland,dummy,94940.0,Europe
2021-02-07,Isle of Man,dummy,2184.0,Europe
2021-02-07,Israel,dummy,2149102.0,Asia
2021-02-07,Italy,dummy,1183205.0,Europe
2021-02-07,Latvia,dummy,14590.0,Europe
2021-02-07,Lithuania,dummy,47334.0,Europe
2021-02-07,Malta,dummy,9918.0,Europe
2021-02-07,Mexico,dummy,75836.0,North America
2021-02-07,Norway,dummy,49317.0,Europe
2021-02-07,Poland,dummy,450496.0,Europe
2021-02-07,Romania,dummy,200144.0,Europe
2021-02-07,Singapore,dummy,21547.0,Asia
2021-02-07,Slovakia,dummy,63964.0,Europe
2021-02-07,Spain,dummy,786407.0,Europe
2021-02-07,Sweden,dummy,81650.0,Europe
2021-02-07,Switzerland,dummy,47630.0,Europe
2021-02-07,United Kingdom,dummy,512581.0,Europe
2021-02-07,United States,dummy,11946411.0,North America

39
2021-02-08,Argentina,dummy,206773.0,South America
2021-02-08,Belgium,dummy,131120.0,Europe
2021-02-08,Brazil,dummy,33616.0,South America
2021-02-08,Bulgaria,dummy,17481.0,Europe
2021-02-08,Canada,dummy,191100.0,North America
2021-02-08,Chile,dummy,24990.0,South America
2021-02-08,Costa Rica,dummy,28363.0,North America
2021-02-08,Czechia,dummy,109412.0,Europe
2021-02-08,Denmark,dummy,132380.0,Europe
2021-02-08,Ecuador,dummy,42.0,South America
2021-02-08,Estonia,dummy,19212.0,Europe
2021-02-08,Faeroe Islands,dummy,685.0,Europe
2021-02-08,France,dummy,305357.0,Europe
2021-02-08,Germany,dummy,1110449.0,Europe
2021-02-08,Gibraltar,dummy,6140.0,Europe
2021-02-08,Greece,dummy,84753.0,Europe
2021-02-08,Hungary,dummy,110395.0,Europe
2021-02-08,Iceland,dummy,4856.0,Europe
2021-02-08,Indonesia,dummy,171270.0,Asia
2021-02-08,Ireland,dummy,95819.0,Europe
2021-02-08,Isle of Man,dummy,2188.0,Europe
2021-02-08,Israel,dummy,2214549.0,Asia
2021-02-08,Italy,dummy,1223502.0,Europe
2021-02-08,Latvia,dummy,14749.0,Europe
2021-02-08,Liechtenstein,dummy,115.0,Europe
2021-02-08,Lithuania,dummy,49808.0,Europe
2021-02-08,Luxembourg,dummy,4055.0,Europe
2021-02-08,Malta,dummy,11050.0,Europe
2021-02-08,Mexico,dummy,79429.0,North America
2021-02-08,Norway,dummy,50290.0,Europe
2021-02-08,Oman,dummy,12272.0,Asia
2021-02-08,Romania,dummy,230285.0,Europe
2021-02-08,Seychelles,dummy,3980.0,Africa
2021-02-08,Singapore,dummy,29091.0,Asia
2021-02-08,Slovenia,dummy,46055.0,Europe
2021-02-08,Spain,dummy,838782.0,Europe
2021-02-08,Switzerland,dummy,56080.0,Europe
2021-02-08,United Kingdom,dummy,516392.0,Europe
